"value"
5117.563
5119.466
5121.392
5123.2285
5125.223
5127.1343
5129.208
5131.3193
5133.3267
5135.5166
5137.5957
5139.8374
5141.9385
5144.1357
5146.2954
5148.299
5150.3896
5152.3022
5154.3228
5156.3086
5158.107
5160.028
5161.776
5163.638
5165.4727
5167.149
5168.9424
5170.744
5172.4297
5174.2446
5176.047
5177.6953
5179.4717
5181.2476
5182.8696
5184.6685
5186.4795
5188.1265
5189.9575
5191.61
5193.416
5195.211
5196.8364
5198.603
5200.3574
5201.948
5203.677
5205.3926
5206.9194
5208.609
5210.2866
5211.755
5213.4253
5215.1094
5216.6064
5218.3213
5220.054
5221.6255
5223.3916
5225.1753
5226.811
5228.629
5230.4634
5232.1245
5233.9937
5235.8784
5237.575
5239.4946
5241.429
5243.191
5245.1245
5246.895
5248.79
5250.6553
5252.3584
5254.169
5255.9556
5257.595
5259.33
5261.0356
5262.6045
5264.2495
5265.8667
5267.3594
5268.933
5270.4907
5271.9297
5273.4644
5274.998
5276.5356
5277.986
5279.539
5281.107
5282.601
5284.1733
5285.735
5287.2134
5288.7534
5290.2856
5291.7666
5293.3237
5294.8994
5296.492
5298.0376
5299.6655
5301.3145
5302.9087
5304.6084
5306.308
5307.9004
5309.565
5311.209
5312.7466
5314.3823
5316.033
5317.6216
5319.3174
5321.0464
5322.741
5324.5483
5326.397
5328.2114
5330.139
5332.026
5334.0312
5336.077
5338.064
5340.1855
5342.2407
5344.437
5346.557
5348.7764
5350.98
5353.0645
5355.196
5357.185
5359.1963
5361.1426
5362.9375
5364.7524
5366.509
5368.132
5369.791
5371.416
5372.9565
5374.591
5376.2407
5377.8306
5379.5166
5381.222
5382.883
5384.6357
5386.4136
5388.1367
5389.9033
5391.575
5393.275
5394.9443
5396.5913
5398.1772
5399.8105
5401.433
5402.9893
5404.589
5406.1865
5407.733
5409.35
5410.98
5412.5625
5414.224
5415.9053
5417.5454
5419.26
5420.9644
5422.6035
5424.2817
5425.9395
5427.5283
5429.1436
5430.746
5432.29
5433.8687
5435.4346
5436.9434
5438.4873
5440.029
5441.5894
5443.13
5444.7393
5446.3706
5447.96
5449.579
5451.186
5452.7363
5454.3184
5455.888
5457.402
5458.948
5460.484
5461.9697
5463.491
5465.0327
5466.5664
5468.1665
5469.7896
5471.4185
5473.008
5474.629
5476.2373
5477.7944
5479.378
5480.95
5482.47
5484.0186
5485.5566
5487.046
5488.566
5490.0796
5491.574
5493.13
5494.715
5496.3296
5497.949
5499.622
5501.3237
5503.0386
5504.7935
5506.5303
5508.2666
5509.99
5511.685
5513.3823
5515.066
5516.7188
5518.377
5520.004
5521.548
5523.0747
5524.636
5526.256
5527.8867
5529.5425
5531.1997
5532.8467
5534.5044
5536.1626
5537.813
5539.4707
5541.129
5542.782
5544.44
5546.0977
5547.7515
5549.409
5551.067
5552.719
5554.377
5556.035
5557.6846
5559.3423
5561.0
5562.648
5564.306
5565.964
5567.6123
5569.27
5570.9272
5572.5757
5574.233
5575.891
5577.536
5579.1943
5580.852
5582.498
5584.1562
5585.8145
5587.469
5589.127
5590.784
5592.4487
5594.107
5595.7646
5597.4316
5599.0894
5600.7466
5602.4126
5604.07
5605.7285
5607.3896
5609.047
5610.705
5612.357
5614.0146
5615.673
5617.317
5618.975
5620.633
5622.275
5623.9326
5625.591
5627.237
5628.8945
5630.5527
5632.206
5633.864
5635.522
5637.1816
5638.8394
5640.497
5642.1577
5643.816
5645.4736
5647.1333
5648.7915
5650.449
5652.107
5653.7646
5655.423
5657.078
5658.736
5660.3936
5662.0483
5663.706
5665.364
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
5.0429134
9.623873
14.276074
18.994106
23.778105
28.627499
33.539062
38.51267
43.54628
48.63572
53.778904
58.957546
64.192314
69.47989
74.82014
80.21005
85.65369
91.14861
96.69725
102.296074
107.94529
113.643776
119.39161
125.18794
131.03575
136.92415
142.85918
148.8382
154.8603
160.92429
167.03073
173.17773
179.36177
185.57918
191.82039
198.06786
204.35077
210.67538
217.04016
223.44363
229.8836
236.36256
242.87718
249.42467
256.00558
262.6227
269.2736
275.95486
282.67508
289.42896
296.2209
303.0426
309.89795
316.7895
323.7043
330.64758
337.6265
344.6263
351.65012
358.70084
365.77777
372.8758
380.00244
387.1557
394.3194
401.51077
408.72333
415.96423
423.2226
430.50348
437.80795
445.13754
452.48953
459.867
467.2683
474.69287
482.1409
489.61346
497.11465
504.63556
512.1808
519.74207
527.324
534.92413
542.54193
550.18134
557.83984
565.51605
573.2084
580.9089
588.6274
596.34845
604.0731
611.807
619.54706
627.2775
634.94147
642.471
649.84357
657.05786
664.1455
671.15173
678.09436
684.98206
691.8286
698.63214
705.38367
712.06726
718.6727
725.17993
731.59174
737.92236
744.1765
750.3566
756.4726
762.51105
768.4508
774.272
779.94586
785.4571
790.80774
795.999
801.0314
805.90295
810.6084
815.1583
819.5569
823.81195
827.9241
831.8935
835.7129
839.3826
842.90753
846.304
849.59
852.74493
855.785
858.69275
861.4809
864.1462
866.7092
869.2348
871.76855
874.3228
876.88715
879.41876
881.90045
884.33344
886.703
889.0078
891.26
893.4647
895.6238
897.7462
899.8301
901.8541
903.7864
905.60754
907.3078
908.9278
910.51324
912.02167
913.64404
915.2855
916.7237
918.37665
919.99915
921.35944
922.9639
924.5395
925.9674
927.544
929.097
930.62646
932.223
933.7571
935.26465
936.85986
938.2738
939.65063
941.00836
942.31146
943.6223
944.95435
946.1291
947.44244
948.7266
949.9695
951.176
952.1067
953.2121
954.2746
955.30005
957.0759
958.123
959.1513
962.3586
963.4223
967.3942
968.4443
969.48505
973.4085
974.385
977.7389
978.59937
979.4813
981.6475
982.4863
983.34753
984.22186
985.0954
986.1881
987.15894
988.16296
989.2272
990.345
991.525
992.75214
994.03656
995.38
996.85504
998.32275
999.8581
1001.52246
1003.2026
1004.9604
1006.8084
1008.7263
1010.7269
1012.8148
1015.00024
1017.2818
1019.6541
1022.1227
1024.6798
1027.3412
1030.0876
1032.9335
1035.8782
1038.9213
1042.0529
1045.2832
1048.5984
1052.008
1055.4847
1059.0312
1062.6642
1066.3815
1070.1919
1074.0736
1078.0344
1082.0786
1086.2042
1090.4177
1094.6686
1098.9885
1103.3798
1107.8418
1112.3745
1116.9763
1121.6449
1126.3801
1131.1765
1136.0366
1140.9551
1145.9309
1150.9639
1156.0461
1161.1771
1166.3657
1171.6075
1176.9008
1182.2444
1187.638
1193.0853
1198.5884
1204.1482
1209.7614
1215.4187
1221.1115
1226.8579
1232.6555
1238.5033
1244.3942
1250.3296
1256.309
1262.3282
1268.387
1274.4827
1280.6125
1286.7797
1292.9912
1299.228
1305.4998
1311.8438
1318.216
1324.6434
1331.1827
1337.6865
1344.2202
1350.7892
1357.4567
1364.1044
1370.7882
1377.5712
1384.3176
1391.1266
1397.9172
1404.7401
1411.6443
1418.5488
1425.4856
1432.4927
1439.4769
1446.5693
1453.6257
1460.7003
1467.8468
1474.9528
1482.1234
1489.2632
1496.4666
1503.6422
1510.8315
1518.0756
1525.3052
1532.6123
1539.8949
1547.2233
1554.542
1561.9272
1569.3046
1576.7365
1584.1476
1591.6392
1599.1145
1606.6621
1614.1704
1621.7336
1629.2699
1636.8582
1644.4253
1652.0408
1659.6443
1667.297
1674.9497
1682.6544
1690.3364
1698.0583
1705.7703
1713.5393
1721.3076
1729.0748
1736.9001
1744.7067
1752.5399
1760.3573
1768.1956
1776.0266
1783.8755
1791.7449
1799.6316
1807.5321
1815.4481
1823.3813
1831.325
1839.2787
1847.2325
1855.1986
1863.1814
1871.1871
1879.2009
1887.227
1895.2648
1903.3145
1911.379
1919.4583
1927.5515
1935.6534
1943.7623
1951.867
1959.8273
1967.5906
1975.1381
1982.4865
1989.6351
1996.6002
2003.354
2009.9147
2016.2921
2022.4822
2028.4834
2034.2963
2039.9231
2045.3646
2050.6257
2055.7097
2060.624
2065.3682
2069.942
2074.3398
2078.557
2082.5962
2086.4546
2090.1636
2093.692
2097.0723
2100.3052
2103.3723
2106.2869
2109.0762
2111.737
2114.3208
2116.8284
2119.282
2121.6592
2123.9905
2126.2283
2128.451
2130.6245
2132.7024
2134.8662
2136.978
2139.1985
2141.4072
2143.6025
2145.795
2147.7676
2149.8909
2151.561
2153.594
2155.6506
2157.4253
2159.4753
2161.4136
2163.4622
2165.4995
2167.537
2169.5515
2171.866
2173.906
2175.9456
2179.0715
2181.1377
2185.3696
2191.5603
2193.6282
2196.2656
2198.4058
2200.6323
2203.024
2205.4321
2207.9426
2210.5486
2213.2642
2216.0723
2218.9678
2221.964
2225.066
2228.2659
2231.5706
2234.9688
2238.4873
2242.067
2245.7136
2249.474
2253.342
2257.3037
2261.3308
2265.4097
2269.5835
2273.844
2278.192
2282.58
2287.0183
2291.522
2296.0989
2300.737
2305.4487
2310.2246
2315.0662
2319.9697
2324.9348
2329.9622
2335.0476
2340.187
2345.3635
2350.597
2355.8843
2361.2263
2366.6216
2372.0627
2377.549
2383.0845
2388.6743
2394.3135
2400.0027
2405.722
2411.357
2416.8413
2422.16
2427.3147
2432.3308
2437.245
2442.0906
2446.9016
2451.6816
2456.4062
2461.0547
2465.618
2470.0903
2474.4746
2478.7708
2482.9666
2487.0574
2491.065
2495.0356
2498.9353
2502.8518
2506.8276
2510.7341
2514.7317
2518.713
2522.7068
2526.7322
2530.6597
2534.7183
2538.7756
2542.8423
2546.9124
2550.827
2554.8528
2558.8755
2562.9324
2566.986
2571.0178
2574.8418
2578.9094
2582.979
2587.057
2591.195
2595.1992
2599.4336
2603.6738
2607.9258
2612.2075
2616.4963
2620.8018
2625.1382
2629.508
2633.9307
2638.4163
2642.9636
2647.5808
2652.2761
2657.0486
2661.874
2666.7317
2671.6233
2676.578
2681.607
2686.694
2691.8215
2697.0015
2702.2256
2707.4927
2712.815
2718.1978
2723.6355
2729.1218
2734.6536
2740.2349
2745.8596
2751.5435
2757.2612
2762.9016
2768.4023
2773.7542
2778.9788
2784.1216
2789.185
2794.1677
2799.0552
2803.8293
2808.4753
2812.9768
2817.332
2821.5522
2825.6404
2829.6062
2833.448
2837.1694
2840.8086
2844.348
2847.8218
2851.2769
2854.7827
2858.2825
2861.862
2865.43
2869.241
2873.262
2877.4126
2881.5195
2885.2947
2889.256
2893.1223
2896.9114
2900.7578
2904.6125
2908.5254
2912.4897
2916.53
2920.6562
2924.8245
2929.0637
2933.3564
2937.663
2941.9932
2946.3716
2950.8088
2955.316
2959.8909
2964.5376
2969.2551
2974.042
2978.9
2983.8198
2988.7979
2993.8376
2998.9385
3004.0984
3009.304
3014.5325
3019.7847
3025.08
3030.4285
3035.8303
3041.2874
3046.7988
3052.3647
3057.984
3063.6516
3069.3667
3075.13
3080.9382
3086.7976
3092.7031
3098.6548
3104.6506
3110.6897
3116.7668
3122.889
3129.0488
3135.2363
3141.4673
3147.7373
3154.0452
3160.392
3166.7766
3173.2012
3179.6633
3186.1633
3192.701
3199.2742
3205.8835
3212.53
3219.2114
3225.9343
3232.6865
3239.4739
3246.3013
3253.1516
3260.0361
3266.9656
3273.9104
3280.8926
3287.8975
3294.9346
3302.0076
3309.0908
3316.1997
3323.3247
3330.4614
3337.625
3344.8135
3352.0242
3359.268
3366.541
3373.8462
3381.178
3388.5386
3395.923
3403.335
3410.7698
3418.2363
3425.7327
3433.257
3440.8066
3448.379
3455.98
3463.6016
3471.2495
3478.9172
3486.612
3494.3242
3502.0522
3509.8037
3517.5696
3525.3572
3533.1614
3540.9905
3548.8347
3556.693
3564.5679
3572.4539
3580.3606
3588.2805
3596.2117
3604.1436
3612.0884
3620.0479
3628.014
3635.9978
3643.9985
3652.021
3660.0474
3668.0823
3676.1304
3684.191
3692.2712
3700.3574
3708.452
3716.5527
3724.6672
3732.7952
3740.9392
3749.0947
3757.26
3765.4365
3773.5327
3781.442
3789.1306
3796.602
3803.848
3810.878
3817.6775
3824.2612
3830.628
3836.7937
3842.7676
3848.5513
3854.148
3859.56
3864.7952
3869.8599
3874.7664
3879.5256
3884.1553
3888.663
3893.0505
3897.3186
3901.4812
3905.557
3909.5527
3913.4893
3917.4023
3921.3108
3925.2278
3929.095
3932.9524
3936.873
3940.9465
3944.7373
3948.8254
3952.811
3956.6096
3960.2192
3963.7976
3967.3354
3970.9033
3974.4282
3977.9937
3981.6313
3985.3298
3989.0964
3992.9426
3996.8875
4000.793
4004.89
4009.0085
4013.087
4017.1187
4021.1106
4024.9727
4028.8865
4032.7603
4036.623
4040.4019
4044.2454
4048.103
4052.002
4055.9446
4059.867
4063.8948
4067.982
4072.133
4076.3577
4080.5513
4084.9187
4089.3518
4093.849
4098.3877
4102.9434
4107.5054
4112.0923
4116.772
4121.6675
4126.8677
4132.272
4137.676
4142.953
4148.155
4153.2393
4158.212
4163.2026
4168.2593
4173.366
4178.5264
4183.7715
4189.076
4194.44
4199.8965
4205.4155
4210.9688
4216.5703
4222.187
4227.8115
4233.422
4239.008
4244.5737
4250.153
4255.755
4261.39
4267.0674
4272.782
4278.537
4284.341
4290.1914
4296.065
4302.0913
4308.055
4314.024
4320.116
4326.245
4332.4253
4338.64
4344.8823
4351.156
4357.4707
4363.8174
4370.2026
4376.6284
4383.093
4389.595
4396.1357
4402.7134
4409.327
4415.977
4422.661
4429.381
4436.134
4442.921
4449.741
4456.5957
4463.4805
4470.3975
4477.3447
4484.322
4491.3286
4498.3623
4505.426
4512.513
4519.6255
4526.7637
4533.9155
4541.0854
4548.2817
4555.5054
4562.754
4570.0303
4577.331
4584.6577
4592.008
4599.3833
4606.7812
4614.203
4621.6484
4629.1187
4636.6113
4644.1265
4651.6626
4659.2207
4666.802
4674.407
4682.0347
4689.6846
4697.3564
4705.0483
4712.7627
4720.498
4728.262
4736.041
4743.8423
4751.659
4759.494
4767.3506
4775.2197
4783.0933
4790.9795
4798.885
4806.8076
4814.747
4822.706
4830.6787
4838.6724
4846.6763
4854.697
4862.719
4870.755
4878.7847
4886.8667
4894.9795
4903.1187
4911.2417
4919.363
4927.515
4935.6846
4943.8667
4952.0522
4960.2583
4968.482
4976.72
4984.9697
4993.227
5001.355
5009.267
5016.9526
5024.407
5031.632
5038.627
5045.396
5051.9385
5058.2656
5064.377
5070.2866
5076.009
5081.554
5086.939
5092.156
5097.22
5102.15
5106.9644
5111.677
5116.2554
5120.778
5125.2124
5129.583
5133.9155
5138.1978
5142.408
5146.5713
5150.545
5154.653
5158.7344
5162.7705
5166.7783
5170.6494
5174.663
5178.7085
5182.797
5186.905
5190.8633
5194.9927
5199.1235
5203.268
5207.449
5211.666
5215.812
5220.088
5224.377
5228.6865
5233.0283
5237.4
5241.787
5246.2046
5250.6597
5255.139
5259.645
5264.183
5268.7563
5273.3623
5278.0107
5282.7056
5287.456
5292.27
5297.131
5302.0303
5306.969
5311.9614
5317.0015
5322.101
5327.2524
5332.4463
5337.6787
5342.9536
5348.285
5353.6763
5359.1216
5364.616
5370.162
5375.756
5381.398
5387.036
5392.7793
5398.5703
5404.403
5410.2695
5416.1772
5422.066
5428.0723
5434.1167
5440.201
5446.325
5452.436
5458.6113
5464.83
5471.09
5477.343
5483.6733
5490.039
5496.422
5502.8887
5509.3936
5515.933
5522.4844
5529.0938
5535.743
5542.423
5549.146
5555.898
5562.6704
5569.4844
5576.328
5583.197
5590.1104
5597.0605
5604.0347
5611.0337
5618.0576
5625.1143
5632.2007
5639.311
5646.446
5653.604
5660.7847
5667.9893
5675.202
5682.446
5689.7173
5697.0444
5704.371
5711.72
5719.0806
5726.483
5733.8984
5741.3335
5748.79
5756.261
5763.76
5771.2783
-1.8219961
5.732672
13.3100815
20.908854
28.531742
36.175304
43.840233
51.524452
59.229343
66.95422
74.698395
82.45979
90.24118
98.04186
105.861145
113.697655
121.55347
129.42719
137.31815
145.22495
153.1345
161.05785
168.99841
176.95483
184.9264
192.91383
200.91298
208.93141
216.96776
225.01927
233.08733
241.16986
249.2634
257.36865
265.48288
273.60538
281.7451
289.9
298.07278
306.26004
314.4611
322.6773
330.90524
339.14557
347.3969
355.6593
363.9327
372.21643
380.51602
388.83078
397.1607
405.50232
413.8598
422.22348
430.5968
438.98047
447.37585
455.78156
464.19968
472.6288
481.06967
489.52295
497.99136
506.4729
514.95856
523.4573
531.9636
540.47614
549.00104
557.53217
566.07434
574.6255
583.1883
591.76215
600.3415
608.92914
617.5251
626.12646
634.7369
643.3555
651.9797
660.61005
669.25006
677.89624
686.5521
695.2135
703.8831
712.5576
721.2369
729.9286
738.59064
747.06525
755.30975
763.3199
771.0944
778.6463
785.9653
793.0569
799.92175
806.56335
812.98517
819.1857
825.1672
830.9302
836.47675
841.8104
846.92773
851.8335
856.5284
861.0206
865.3131
869.42224
873.3639
877.1423
880.7587
884.2187
887.534
890.717
893.7684
896.6888
899.4762
902.1306
904.6542
907.05225
909.34625
911.7788
914.19
916.504
918.75323
921.00525
923.1029
925.11163
927.334
929.23114
931.4824
933.2679
935.0038
937.0972
938.6994
940.26025
941.9031
943.29785
944.614
945.8303
946.742
947.6723
948.4937
949.20276
949.79333
950.26263
950.5982
950.816
950.9552
951.011
951.0544
951.10266
951.1523
951.1984
950.8222
950.8449
950.8663
950.88074
950.88763
950.8904
950.8918
950.8932
950.898
950.9021
950.9083
950.92004
950.93726
950.96277
951.00134
951.05786
951.14264
951.2591
951.43134
951.6443
951.91235
952.2397
952.6435
953.14105
953.73364
954.389
955.0905
955.8265
956.1021
956.7795
957.459
958.13776
958.81305
959.47876
960.1375
960.79834
961.4599
960.327
960.94305
961.56604
962.1952
962.82776
963.46246
964.0978
964.74005
965.39404
966.06726
966.7653
965.0812
965.8592
966.66956
967.504
968.3572
969.22754
970.1075
970.99164
969.85944
970.86206
971.90125
972.9866
974.11945
975.29645
975.1035
976.4238
977.8062
979.25055
980.7562
981.40125
983.04407
984.7696
986.3256
988.2145
990.19147
992.24915
994.4102
996.5299
998.88525
1001.2144
1003.75726
1006.3634
1009.0902
1011.9121
1014.8174
1017.81775
1020.9077
1024.1079
1027.3909
1030.7758
1034.2681
1037.8204
1041.4637
1045.1912
1049.0184
1052.9304
1056.9246
1061.002
1065.1449
1069.3835
1073.707
1078.1035
1082.5455
1087.0605
1091.6548
1096.3317
1101.0907
1105.9248
1110.7299
1115.6804
1120.6696
1125.7042
1130.8015
1136.0043
1141.1912
1146.42
1151.6855
1156.9841
1162.3232
1167.7141
1173.1588
1178.6558
1184.2031
1189.7972
1195.4424
1201.144
1206.9009
1212.7018
1218.5426
1224.4269
1230.358
1236.3408
1242.3657
1248.434
1254.5428
1260.6931
1266.8806
1273.0819
1279.3135
1285.5754
1291.8586
1298.1929
1304.5658
1310.9875
1317.4479
1323.9572
1330.5168
1337.159
1343.791
1350.4615
1357.2279
1363.9791
1370.7654
1377.6475
1384.4924
1391.3972
1398.2828
1405.1986
1412.1952
1419.1917
1426.2784
1433.3225
1440.3975
1447.5869
1454.733
1461.9562
1469.1091
1476.3351
1483.5231
1490.7312
1498.0095
1505.2665
1512.5903
1519.8824
1527.2338
1534.5776
1541.9656
1549.3375
1556.762
1564.185
1571.6729
1579.1353
1586.6595
1594.1825
1601.7888
1609.3546
1616.9829
1624.5748
1632.2205
1639.8447
1647.5117
1655.1677
1662.8616
1670.5527
1678.2941
1686.041
1693.7742
1701.5376
1709.3053
1717.1005
1724.8915
1732.7169
1740.5444
1748.3969
1756.2493
1764.1105
1771.9856
1779.8738
1787.7778
1795.697
1803.6294
1811.5762
1819.536
1827.5117
1835.4963
1843.4749
1851.4672
1859.476
1867.5046
1875.548
1883.605
1891.6716
1899.7493
1907.8395
1915.9447
1924.0665
1932.1945
1940.3335
1948.4829
1956.6571
1964.7816
1972.7084
1980.3988
1987.8853
1995.1312
2002.1498
2008.9279
2015.4929
2021.863
2028.0222
2033.9755
2039.7281
2045.2823
2050.6504
2055.8408
2060.8733
2065.7563
2070.4905
2075.0703
2079.4956
2083.7695
2087.889
2091.8638
2095.7117
2099.4094
2102.962
2106.3708
2109.6558
2112.809
2115.864
2118.8174
2121.684
2124.4722
2127.1501
2129.748
2132.3054
2134.7537
2137.5103
2139.9028
2143.4028
2147.3464
2149.812
2153.044
2155.511
2158.173
2160.726
2163.3723
2166.0322
2168.726
2171.488
2174.2222
2177.35
2180.1797
2184.0552
2188.2048
2191.8171
2194.6646
2197.703
2200.6453
2203.6492
2206.7468
2209.927
2213.1816
2216.5244
2219.992
2223.547
2227.1821
2230.909
2234.6914
2238.604
2242.5815
2246.6362
2250.726
2254.971
2259.302
2263.671
2268.0627
2272.5288
2277.0864
2281.7002
2286.3489
2291.058
2295.839
2300.6738
2305.5818
2310.5488
2315.5764
2320.662
2325.8027
2330.9973
2336.227
2341.5076
2346.8425
2352.2322
2357.6748
2363.169
2368.7156
2374.311
2379.9563
2385.6523
2391.3982
2397.1895
2403.0269
2408.9097
2414.8396
2420.814
2426.828
2432.8528
2438.7493
2444.4792
2450.0383
2455.434
2460.6707
2465.7595
2470.7095
2475.5276
2480.2295
2484.8174
2489.2996
2493.6973
2498.0269
2502.3352
2506.6594
2510.947
2515.0906
2519.2942
2523.502
2527.7393
2531.9985
2536.26
2540.4429
2544.7207
2549.0015
2553.2761
2557.5547
2561.8699
2566.1968
2570.3623
2574.7092
2579.0735
2583.4397
2587.8162
2592.2222
2596.6375
2601.0408
2605.4614
2609.906
2614.3577
2618.828
2623.3408
2627.9229
2632.592
2637.3477
2642.179
2647.0903
2652.091
2657.1746
2662.3083
2667.4312
2672.5334
2677.6948
2682.9348
2688.2297
2693.5635
2698.9482
2704.3901
2709.8843
2715.429
2721.043
2726.6882
2732.3767
2738.1108
2743.8896
2749.7188
2755.5955
2761.5183
2767.4937
2773.5095
2779.4846
